id,unit_id,type,role,related_main_id,prompt,options,correct_index,image,audio,explanation
7074,7,multiple_choice,exercise,7072,Who else got the federal vote in 1917?,Soldiers' relatives|Working women|All teachers|All widows,0,,,"It was primarily soldiers' relatives who gained the vote in 1917, recognizing their crucial support roles during the war effort. While working women were also key, this specific expansion focused on those connected to military service."
7075,7,select_blank,exercise,7072,"In 1917, ___ at the front voted first federally.",nurses|teachers|farmers|widows,0,,,"Nurses were the first group recognized for their vital service at the front lines, which directly led to them gaining federal voting rights in 1917."
7076,7,multiple_choice,exercise,7072,About how many nurses served in the Medical Corps?,"Over 3,000|Over 300|Over 30,000|Over 30",0,,,"The correct estimate is over 3,000 nurses; this number reflects the significant and expanding role women played in military medical support during WWI."
7081,7,true_false,preview,7082,In 1918 most Canadian women over 21 could vote.,,true,,,This is correct; the passage of the Franchise Act meant that most women who met the age requirement (over 21) could finally vote federally.
7082,7,multiple_choice,main,,By what year could most Canadian women vote federally?,1918|1916|1921|1940,0,,,"In 1918, most Canadian female citizens aged 21 and over were granted the right to vote in federal elections."
7083,7,true_false,exercise,7082,Women needed to be 21 to vote in 1918.,,true,,,"Yes, at that time, Canadian law stipulated that women had to be over the age of 21 to register and vote federally."
7084,7,multiple_choice,exercise,7082,What age could women vote at in 1918?,21|18|25|30,0,,,"Women needed to be over the age of 21 to vote federally in Canada during that period, according to the new franchise laws."
7085,7,select_blank,exercise,7082,By 1918 most female ___ could vote federally.,citizens|nurses|soldiers|teachers,0,,,"The law granted suffrage based on citizenship status, meaning any female citizen who met the age requirements could vote."
7091,7,true_false,preview,7092,Agnes Macphail became Canada's first woman MP in 1921.,,true,,,That is right; Agnes Macphail holds the historical distinction of being Canada's first elected woman Member of Parliament in 1921.
7092,7,multiple_choice,main,,Who became Canada's first woman MP in 1921?,Agnes Macphail|Emily Stowe|Thérèse Casgrain|Nellie McClung,0,p21-1.jpeg,,"In 1921 Agnes Macphail, a farmer and teacher, became the first woman MP."
7093,7,true_false,exercise,7092,Agnes Macphail worked as a farmer and teacher.,,true,,,"Yes, her early career included time working on a farm and also teaching, showing diverse experiences before she entered the political arena."
7094,7,multiple_choice,exercise,7092,What year did Agnes Macphail become an MP?,1921|1918|1916|1940,0,,,"She was elected as an MP in 1921, marking a major milestone for women gaining representation in Quebec politics at that time."
7095,7,select_blank,exercise,7092,Agnes Macphail became the first woman ___ in 1921.,MP|senator|premier|judge,0,,,"She achieved historical recognition by becoming Quebec's first woman Member of Parliament (MP) in 1921, which was a groundbreaking achievement for women’s rights."
7096,7,multiple_choice,exercise,7092,MP stands for what in Agnes Macphail's title?,Parliament Member|Ministry President|Military Police|Municipal Prefect,0,,,"MP stands for Member of Parliament, signifying her role as a legislator who represented the people within Quebec's government."
7101,7,true_false,preview,7102,Quebec granted women the vote in 1940.,,true,,,"That is correct; while other regions gained suffrage earlier, Quebec officially granted women the right to vote in 1940."
7102,7,multiple_choice,main,,In what year did Quebec grant women the vote?,1940|1918|1921|1916,0,,,"Due to the work of Thérèse Casgrain and others, Quebec granted women the vote in 1940."
7103,7,true_false,exercise,7102,Thérèse Casgrain helped lead the fight for Quebec women's vote.,,true,,,
7104,7,multiple_choice,exercise,7102,Quebec was the last province to grant what?,Women's vote|Men's vote|Bilingual schools|Free elections,0,,,
7105,7,select_blank,exercise,7102,___ led the campaign for women's vote in Quebec.,Thérèse Casgrain|Agnes Macphail|Emily Stowe|Nellie McClung,0,,,
7111,7,true_false,preview,7112,Remembrance Day is observed on November 11.,,true,,,
7112,7,multiple_choice,main,,What is the meaning of the Remembrance Day poppy?,War sacrifices|Celebrate Confederation|Past PMs|The Sovereign,0,p22-3.jpeg,,"Canadians wear the red poppy and observe a moment of silence at the 11th hour of the 11th day of the 11th month to honour the sacrifices of over a million who have served, and the 110,000 who have given their lives."
7113,7,true_false,exercise,7112,Canadians observe a moment of silence on Remembrance Day.,,true,,,
7114,7,multiple_choice,exercise,7112,Remembrance Day's 11th hour is in what month?,11th month|1st month|9th month|12th month,0,,,"The '11th hour' refers to the eleventh month, November, which is when Remembrance Day falls."
7115,7,select_blank,exercise,7112,Canadians wear a red ___ on Remembrance Day.,poppy|maple leaf|ribbon|rose,0,,,The poppy has become the universal symbol of remembrance for military service and sacrifice in Canada (and many other Commonwealth nations).
7116,7,multiple_choice,exercise,7112,About how many Canadians have died in all wars?,"110,000|11,000|1,100,000|1,100",0,,,"Over 110,000 Canadians are estimated to have died across all conflicts throughout history."
7117,7,multiple_choice,exercise,7112,Scouts often carry what to Remembrance Day ceremonies?,Wreaths|Flags only|Candles|Drums,0,p22-4.jpeg,,Wreaths are the traditional and most common tribute carried by Scouts (and other groups) at Remembrance Day services.
7118,7,true_false,exercise,7112,Over a million Canadians have served in wars.,,true,,,"Yes, historical records show that over a million Canadians have served in various conflicts throughout history."
7121,7,true_false,preview,7122,John McCrae wrote 'In Flanders Fields' in 1915.,,true,,,This is correct; McCrae wrote this famous poem shortly after the Battle of Ypres in 1915.
7122,7,multiple_choice,main,,Who wrote the poem 'In Flanders Fields'?,John McCrae|Arthur Currie|Robert Borden|Wilfrid Laurier,0,,,Canadian medical officer Lieutenant-Colonel John McCrae composed the poem In Flanders Fields in 1915; it is often recited on Remembrance Day.
7123,7,true_false,exercise,7122,John McCrae was a Canadian medical officer.,,true,,,"Yes, John McCrae was a Canadian physician who served during World War I and penned the poem while stationed abroad."
7124,7,multiple_choice,exercise,7122,What year was 'In Flanders Fields' composed?,1915|1917|1918|1914,0,,,"The correct year is 1915, when he wrote it following the intense fighting at Ypres. The other years are incorrect for its composition date."
7125,7,select_blank,exercise,7122,'In Flanders Fields' is often recited on ___ Day.,Remembrance|Canada|Victoria|Vimy,0,,,"It is most commonly associated with Remembrance Day (or Armistice Day), which honors those who served and died in war."
7126,7,multiple_choice,exercise,7122,What flower does the poem 'In Flanders Fields' describe?,Poppy|Rose|Lily|Maple,0,,,The poem vividly describes the red poppies that grew over the graves of fallen soldiers. The other flowers are not central to the poem's imagery.
7131,7,true_false,preview,7132,"After WW1, the British Empire became the Commonwealth.",,true,,,"It's accurate that the structure evolved; while it was still dominated by Britain initially, the term 'Commonwealth' signaled a shift away from direct imperial rule toward voluntary association among former colonies."
7132,7,multiple_choice,main,,What did the British Empire evolve into after WW1?,The Commonwealth|European Union|The League|United Nations,0,,,"After the First World War, the British Empire evolved into a free association of states known as the British Commonwealth of Nations. Canada remains a leading member of the Commonwealth to this day."
7133,7,true_false,exercise,7132,Canada remains a leading member of the Commonwealth today.,,true,,,"Yes, Canada remains one of the largest and most politically significant members, actively participating in modern Commonwealth discussions and maintaining its status as a leading nation."
7134,7,multiple_choice,exercise,7132,Which country is a fellow Commonwealth successor state?,Australia|France|Germany|Mexico,0,,,"Australia was once a major possession of the British Empire and has since become an independent, active member state of the Commonwealth."
7135,7,select_blank,exercise,7132,The Commonwealth is a free ___ of states.,association|union|empire|kingdom,0,,,It is defined as an 'association' because membership is voluntary and based on shared history rather than a single governing body or unified political structure like a 'union.'
7141,7,true_false,preview,7142,The 1929 crash led to the Great Depression.,,true,,,"This is correct; the massive stock market crash in 1929 triggered a severe loss of confidence and credit, which rapidly spiraled into the worldwide Great Depression."
7142,7,multiple_choice,main,,What followed the stock market crash of 1929?,Great Depression|Roaring Twenties|Confederation|Gold Rush,0,,,"The stock market crash of 1929, however, led to the Great Depression or the Dirty Thirties. Unemployment reached 27% in 1933 and many businesses were wiped out."
7143,7,true_false,exercise,7142,The Great Depression is also called the Dirty Thirties.,,true,,,"That's right; 'Dirty Thirties' was a widely used term for the decade marked by economic hardship, poverty, and agricultural crisis in Canada."
